fbi_code,fbi_rank_by_f1,f1_score,feature_rank,feature_name,importance_score,feature_category,feature_description
04A,3,0.776595744680851,30,eclipse_proximity,0.0062865197376976,Eclipse Feature,Days from nearest eclipse
04A,3,0.776595744680851,31,firearms_gunnie_longitude,0.0062618965995992,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,32,drugs_dionysus_longitude,0.0062218927811818,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,33,aggression_amphimachus_longitude,0.0060276748820517,Aggression Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,34,prostitution_poutanen_longitude,0.0056759199620147,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,35,prostitution_lust_longitude,0.0055629419162252,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,36,dishonesty_lie_longitude,0.0054282191326135,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,37,victims_pain_nyctimene_longitude,0.0052802175958295,Victim/Pain Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,38,mars_longitude,0.0051542199865674,Traditional Planet,"Action, energy, and aggression"
04A,3,0.776595744680851,39,fire_burney_longitude,0.0049917687498296,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,40,localization_cook_longitude,0.0047940925659309,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,41,computer_hackman_longitude,0.0047043788149146,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,42,money_midas_longitude,0.0046943260375758,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,43,aggression_thereus_longitude,0.0046071473411184,Aggression Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,44,victims_pain_lacrimosa_longitude,0.004551617192819,Victim/Pain Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,45,death_thisbe_longitude,0.0045206982286725,Death Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,46,prostitution_messalina_longitude,0.0044808590529714,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,47,fire_burnett_longitude,0.004474053714104,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,48,law_justice_justitia_longitude,0.0044213651299826,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,49,firearms_gunn_longitude,0.0044160789670689,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,50,obstacles_hinderer_longitude,0.004387367538975,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,51,explosive_bombig_longitude,0.0042736521245737,Explosive Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,52,aggression_aristaeus_longitude,0.0042569211977962,Aggression Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,53,explosive_bam_longitude,0.0041255051491237,Explosive Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,54,money_gold_longitude,0.0040894213040368,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,55,law_justice_dike_longitude,0.0040825159999897,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,56,victims_pain_dejanira_longitude,0.0040729961539493,Victim/Pain Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,57,mayhem_hybris_longitude,0.004066090606829,Mayhem Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,58,law_justice_themis_longitude,0.0040506824357981,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,59,drugs_bacchus_longitude,0.0040479761105875,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,60,aggression_amycus_longitude,0.0040234758224542,Aggression Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,61,death_kaali_longitude,0.0039863727461695,Death Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,62,mayhem_hel_longitude,0.0038647338157744,Mayhem Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,63,obstacles_alu_longitude,0.0038579890849799,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,64,aggression_sekhmet_longitude,0.0037949315117103,Aggression Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,65,prostitution_pylenor_longitude,0.0036808035814049,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,66,law_justice_polizzi_longitude,0.0036708160305651,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,67,aggression_toro_longitude,0.0036705043069479,Aggression Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,68,victims_pain_sisyphus_longitude,0.0036670954052702,Victim/Pain Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,69,obstacles_lysistrata_longitude,0.0036376139125685,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,70,fire_burnim_longitude,0.0036273727701591,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,71,money_golden_longitude,0.0036188126783999,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,72,dishonesty_cardea_longitude,0.0036080079826617,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,73,explosive_salpeter_longitude,0.0036071524226508,Explosive Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,74,fire_burns_longitude,0.0035693588947725,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,75,prostitution_kythera_longitude,0.0035673573582405,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,76,drugs_datura_longitude,0.0035547467035045,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,77,drugs_syringa_longitude,0.0035537317544727,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,78,law_justice_richthammer_longitude,0.0035521227630769,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,79,fire_fireman_longitude,0.0035296597100672,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,80,money_silver_longitude,0.0035052599269947,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,81,localization_chicago_longitude,0.0035027277418107,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,82,mayhem_wild_longitude,0.0034957964738727,Mayhem Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,83,aggression_tyson_longitude,0.0034779122728351,Aggression Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,84,computer_hack_longitude,0.0034697731522124,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,85,money_goldfinger_longitude,0.0034527511354344,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,86,aggression_ate_longitude,0.003452122324907,Aggression Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,87,firearms_gunma_longitude,0.0034411559628846,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,88,aggression_balbastre_longitude,0.003433114850023,Aggression Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,89,victims_pain_paine_longitude,0.0034318492908692,Victim/Pain Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,90,money_goldreich_longitude,0.0034225747834801,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,91,mayhem_phaeton_longitude,0.0034053392600962,Mayhem Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,92,knives_cutts_longitude,0.0033512113378812,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,93,knives_sharp_longitude,0.0032577045877463,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,94,aggression_schubart_longitude,0.0032524136407879,Aggression Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,95,drugs_pillmore_longitude,0.0032387059789063,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,96,aggression_kleinman_longitude,0.0031907217187254,Aggression Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,97,death_crantor_longitude,0.0031900646567369,Death Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,98,dishonesty_swindle_longitude,0.0031524171313223,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,99,explosive_salpetriere_longitude,0.003130363042796,Explosive Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,100,explosive_tl66_longitude,0.0031255077837721,Explosive Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,101,drugs_beer_longitude,0.0031046904013059,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,102,explosive_bomben_longitude,0.0030719355691886,Explosive Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,103,drugs_syrinx_longitude,0.0030092569660285,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,104,fire_pyrrhus_longitude,0.002955337281058,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,105,law_justice_polit_longitude,0.0029360677625632,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,106,victims_pain_sado_longitude,0.0029294533164125,Victim/Pain Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,107,prostitution_slettebak_longitude,0.0029283330838252,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,108,death_pyramus_longitude,0.0027154221588551,Death Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,109,firearms_shotwell_longitude,0.0025078469986132,Minor Planet,Astronomical position or factor
04A,3,0.776595744680851,110,moon_dignity,0.0011274907986358,Planetary Dignity,Planetary strength in zodiac sign
04A,3,0.776595744680851,111,27,0.0004221105614072,Other,Astronomical position or factor
04A,3,0.776595744680851,112,mercury_retrograde,0.0003806466427167,Planetary Motion,Mercury backward motion
04A,3,0.776595744680851,113,mercury_dignity,0.0001920105309672,Planetary Dignity,Planetary strength in zodiac sign
04A,3,0.776595744680851,114,sun_dignity,0.000160287949997,Planetary Dignity,Planetary strength in zodiac sign
08A,4,0.7326732673267327,1,uranus_longitude,0.0663998754289829,Traditional Planet,"Revolution, innovation, and sudden change"
08A,4,0.7326732673267327,2,victims_pain_chiron_longitude,0.062734779225207,Victim/Pain Minor Planet,"Wounded healer, victim experiences"
08A,4,0.7326732673267327,3,mayhem_chaos_longitude,0.0509782336278609,Mayhem Minor Planet,Disorder and unpredictable events
08A,4,0.7326732673267327,4,aggression_nessus_longitude,0.048468720362047,Aggression Minor Planet,"Abuse, revenge, and violence"
08A,4,0.7326732673267327,5,aggression_eris_longitude,0.0429442333728799,Aggression Minor Planet,"Discord, strife, and chaos"
08A,4,0.7326732673267327,6,saturn_longitude,0.0426797482338528,Traditional Planet,"Authority, structure, and limitation"
08A,4,0.7326732673267327,7,neptune_longitude,0.0388075770980312,Traditional Planet,"Deception, illusion, and confusion"
08A,4,0.7326732673267327,8,north_node,0.030028341797126,Lunar Node,Karmic path forward
08A,4,0.7326732673267327,9,aggression_orcus_longitude,0.0288425310475501,Aggression Minor Planet,Underworld punishment and retribution
08A,4,0.7326732673267327,10,sun_longitude,0.0286439489930141,Traditional Planet,Solar position - core vitality and ego
08A,4,0.7326732673267327,11,pluto_longitude,0.0279556129486383,Traditional Planet,"Transformation, power, and death"
08A,4,0.7326732673267327,12,midheaven,0.0256798342361208,Astrological House,10th house cusp - career and reputation
08A,4,0.7326732673267327,13,explosive_pholus_longitude,0.0236951385910948,Explosive Minor Planet,Sudden release and escalation
08A,4,0.7326732673267327,14,mercury_longitude,0.021305769719754,Traditional Planet,Communication and mental activity
08A,4,0.7326732673267327,15,venus_longitude,0.0202802284024399,Traditional Planet,"Love, relationships, and values"
08A,4,0.7326732673267327,16,jupiter_longitude,0.0170947185160223,Traditional Planet,"Expansion, luck, and philosophy"
08A,4,0.7326732673267327,17,victims_pain_sedna_longitude,0.0165572898751232,Victim/Pain Minor Planet,Astronomical position or factor
08A,4,0.7326732673267327,18,ascendant,0.0154458991835626,Astrological House,Rising sign - personality mask
08A,4,0.7326732673267327,19,south_node,0.015005214649189,Lunar Node,Karmic past
08A,4,0.7326732673267327,20,moon_phase,0.0092640371277496,Lunar Feature,Lunar cycle phase (0-1)
08A,4,0.7326732673267327,21,moon_distance,0.008313844852147,Lunar Feature,Earth-Moon distance
08A,4,0.7326732673267327,22,moon_longitude,0.0080953932285131,Traditional Planet,Lunar position - emotions and cycles
08A,4,0.7326732673267327,23,localization_cook_longitude,0.0074385310025672,Minor Planet,Astronomical position or factor
08A,4,0.7326732673267327,24,death_crantor_longitude,0.007313165614924,Death Minor Planet,Astronomical position or factor
08A,4,0.7326732673267327,25,mars_longitude,0.0072870435182159,Traditional Planet,"Action, energy, and aggression"
08A,4,0.7326732673267327,26,firearms_gunnie_longitude,0.0068455776666666,Minor Planet,Astronomical position or factor
08A,4,0.7326732673267327,27,aggression_sekhmet_longitude,0.006735267560571,Aggression Minor Planet,Astronomical position or factor
08A,4,0.7326732673267327,28,mayhem_apophis_longitude,0.0066471093361554,Mayhem Minor Planet,Astronomical position or factor
08A,4,0.7326732673267327,29,mayhem_rhiphonos_longitude,0.0063942012366745,Mayhem Minor Planet,Astronomical position or factor
08A,4,0.7326732673267327,30,firearms_gunn_longitude,0.006176999763172,Minor Planet,Astronomical position or factor
08A,4,0.7326732673267327,31,explosive_bam_longitude,0.00601572717301,Explosive Minor Planet,Astronomical position or factor
08A,4,0.7326732673267327,32,mayhem_hybris_longitude,0.0052748405662609,Mayhem Minor Planet,Astronomical position or factor
